id	title	text	score
2875308	保利地产：青岛子公司项目与业主分歧不影响公司经营 公司将积极解决	<p>中证网讯(记者张玉洁)保利地产（600048）1月28日在上证e互动平台上对投资者表示，针对部分项目出现的公司与业主的意见分歧，公司将积极面对，与业主共同推动解决问题，不存在影响公司经营的情况。</p><p>投资者的问题为“集团旗下保利(青岛)实业有限公司开发的多个项目因质量问题，导致业主在青岛保利中心总部维权，该消息经自媒体传播后造成了恶劣影响，使保利品牌形象下降，这是否会影响公司2019的业绩，对公司股价是否有不利影响？销售规模退出前三与这些事件是否有关联？公司经营是否正常？集团旗下子公司是否与集团价值观一致？集团是否对负面影响有应对机制，避免对公司品牌造成持续性不良影响？”</p><p>保利地产回应称，公司作为一个负责任的房地产开发企业，始终非常重视住宅产品的质量和业主权益的维护。针对部分项目出现的公司与业主的意见分歧，公司也会积极面对，与业主共同推动解决问题，不存在影响公司经营的情况。</p>	5
3266173	保利地产(600048.SH)6月20日将有约1.22亿股限售股上市流通	<p>格隆汇6月16日丨<span>保利地产(600048.SH)公告，</span><span>非公开发行限售股上市流通。本次限售股上市流通日期为2019年6月20日。本次限售股上市流通数量为约1.22亿股，占公司总股本1.03%。</span></p>	5
3266359	保利地产将于6月20日解禁1.22亿股	<p>保利地产（600048）将于2019年6月20日解禁1.22亿股，占总股本比例1.03%，解禁比例一般，解禁股类型是定向增发机构配售股份。</p>	5
3072244	保利地产4月1日获沪股通净买入8646.80万	<p>同花顺（300033）数据显示，4月1日，保利地产（600048）现身沪股通十大成交活跃股，位居沪股通港资成交额第9位，港资总计成交5.25亿。其中，买入3.06亿，卖出2.19亿，净买入8646.80万，净买入额占该股当日总成交量的2.78%。</p><p>保利地产最近一个月上涨9.89%，上榜沪股通7次，外资累计净买入6.77亿；近两个月上涨13.99%，上榜沪股通9次，外资累计净买入5.42亿；今年以来上涨24.43%，上榜沪股通0次，年内外资累计净买入6.84亿，截止今日收盘，保利地产流通市值为1727.09亿。</p><p>保利地产近期成交明细</p><p>日期交易渠道港资买入额（元）港资卖出额（元）港资净买入额（元）港资成交额（元）2019-04-01沪股通3.06亿2.19亿8646.80万5.25亿2019-03-22沪股通1.57亿1.35亿2205.25万2.93亿2019-03-21沪股通1.56亿1.81亿-2487.43万3.38亿2019-03-20沪股通2.16亿1.16亿9949.33万3.32亿2019-03-19沪股通2.07亿1.27亿7975.87万3.34亿2019-03-18沪股通2.99亿1.75亿1.24亿4.74亿2019-03-05沪股通4.26亿1.36亿2.90亿5.62亿2019-02-20沪股通1.85亿2.57亿-7278.65万4.42亿2019-02-19沪股通7930.18万1.41亿-6159.80万2.20亿2019-01-30沪股通1.19亿1.67亿-4806.49万2.86亿</p><p>数据来源：同花顺iFinD</p>	5
3402257	保利地产(600048)2019年半年报业绩快报点评：隐含的28pct增长	<p>原标题：保利地产(600048)2019年半年报业绩快报点评：隐含的28pct增长 来源：国泰君安</p><p>本报告导读：</p><p>公司净利润率较2018年全年提升4.8个百分点，按一季报预收账款计算，隐含156亿元净利润，若3年结算，则额外增厚2019年业绩28个百分点。</p><p>投资要点：</p><p>公司收入增速符合预期，但利润率大幅度提升，公司业绩释放进入快车道，维持增持评级，维持目标价15.27元，2019-2021年EPS分别为1.98/2.43/2.91元，现价对应2019年PE为6.8倍。</p><p>2019年半年业绩快报，公司实现营业收入711.6亿元，同比增长19.52%；实现归母净利润103.5亿元，同比增长59.14%；实现基本每股收益0.87元，同比增长58.65%。</p><p>营业利润率和净利润率相比去年同期均大幅提升约3.5个百分点，全年业绩确定性高。2019年上半年，公司因结转项目毛利率同比提高、且投资收益增加，营业利润同比增长39.30%，利润总额同比增长38.55%；此外，公司因结转项目权益比例提高，归母净利润率提升到14.5%，远比2018年全年的9.7%和2018年H1的10.1%高，且归母净利润同比增长59.14%。若线性外推，额外增厚净利润20个百分点。以公司一季报预收账款3253亿元测算，净利润率提升4.8个百分点，若存量预收账款利润率保持，则对应增厚156亿元净利润，按3年结算，则每年对应52亿元，相当于以2018年净利润为基础，增厚净利润增速28个百分点。</p><p>收入增速符合预期，业绩加快释放。2019年上半年公司营业收入保持19.5%的增长，相对近2年同期有所提速。于此同时，公司的净利润加速释放，以过去7年公司半年报业绩占比全年业绩均值34.8%测算，公司2019年的归母净利润增速将达到57.5%。</p><p>保利地产(600048)2019年半年报业绩快报点评：隐含的28pct增长</p>	5
3266893	保利地产：非公开发行1.22亿股限售股将上市流通 占总股本1.03%	<p>中国网地产讯  6月16日晚间，保利地产发布公告称，公司非公开发行的1.22亿股限售股将上市流通，占公司总股本1.03%。</p><p>公告显示，经中国证监会“证监许可[2016]42号”文《关于核准保利房地产（集团）股份有限公司非公开发行股票的批复》核准，公司向4名特定投资者非公开发行人民币普通股（A股）1098901172股（约10.99亿股），发行价格8.19元/股，并于2016年6月20日在中国证券登记结算有限责任公司上海分公司办理了登记托管手续。</p><p>本次非公开发行股份均为有限售条件流通股，具体限售情况如下：</p><p><img class="ke_img" src="http://xqimg.imedao.com/16b6312cc0843b63fcd5c7ef.png" alt="empty"/></p>	5
3240711	保利物业新三板退市转战港股 增值服务占比不足两成	<p><img class="ke_img" src="http://comment.10jqka.com.cn/sourcepic/12/0MLAy7LGvq0tsay.png" alt="empty"/>讯6月1日，保利发展控股集团股份有限公司(下称“保利地产（600048）”)发布了其全资子公司境外首次公开发行股份申请材料获中国证监会受理的公告，保利物业拟在港股IPO事项先前已在2018年保利地产的股东大会审议通过，保利物业本次发行H股事项尚需取得中国证监会、香港联交所等核准。</p><p>值得注意的是，此前保利物业曾于2017年在新三板挂牌上市，而在今年4月11日公告从新三板退市，同此前永升生活等物业公司相同的是，它们多在新三板挂牌不久退而转向H股，这一操作似乎已成业内“时尚”。目前在新三板挂牌的物业公司超过60家，其中不乏有下一批转向港股的公司。</p><p>由于从新三板退市等原因，保利物业并没有公布2018年全年的业绩情况，从公司2017年年报、2018年半年报以及其100%控股股东保利地产的年报可以略知保利物业的大致经营情况。</p><p>目前，保利物业已布局全国131个城市，管理面积266万平方米，员工3.28万人。公司在5月24日中国指数研究院发布的2019中国物业服务百强企业中，保利物业位列第4，仅次于万科物业、绿城服务、碧桂园服务，除万科物业外，后两者均在港股上市，碧桂园生活在2018年港股IPO并取得不俗股价表现，这或许进一步激发了保利物业的港股上市的信心。</p><p>2017年全年、2018年上半年，保利物业分别录得32.4亿元、18.5亿元营收，归母净利润2.3亿元、1.9亿元，同比增长66.16%、64.43%。</p><p>截止2018年年中，保利物业来自第三方独立的管理面积达2632万平方米，公司总管理面积的58319%，外拓项目中非住宅面积占比50%左右。</p><p>公司整理毛利率偏低，2017年、2018年上半年在20%左右，与港股上市的物业管理公司相比稍显落后。一方面，人工成本占比较高，另一方面，毛利率更高的增值服务占比稍低。</p><p>人工成本占营业成本的比例为61.18%，近年来工资水平的持续上涨导致行业整体的人力成本和劳务外包成本面临不断上升的压力。</p><p>2018年上半年，保利物业的增值服务收入为3.145亿元，仅占总营收的16.97%，毛利率为46.75%，而基础服务业管理的毛利率仅为16.78%，净利率仅为10.06%，低于港股上市物业公司的平均水平。</p><p>2017年及2018年上半年净资产收益率ROE达54.85%、38.94%，在目前港股A股上市的物业公司中仅次于奥园健康生活。净利润率相差不大的情况下，ROE表现相对优秀的原因或是由于公司的资产负债率相对更高，截止2018年年中，保利物业的资产负债率为75.71%，明显高于同期的物业上市公司的平均水平54.88%，港股上市后，随着资本金的增厚，资产负债率将会有所下降，ROE预计也将下降。</p>	5
3403964	保利地产：结转毛利提高、中报业绩大超预期，上调盈利预测	<p>原标题：保利地产：结转毛利提高、中报业绩大超预期，上调盈利预测</p><p>天风证券指出，业绩增速大幅超预期，项目毛利率同比提高，结转项目权益比例提高。销售额维持业内高增长，拿地谨慎、均价稳定。公司土地储备充足且具备资源优势，17、18年销售额增速分别达到47%、31%，19H1实现累计增速17%维持高增长。虽然公司拿地趋于谨慎且成本或有提升，但公司结转业绩提速明显，基于此我们将公司19-20年归母净利润分别由235.93亿元/287.93亿元上调为243.44亿元/296.13亿元，EPS分别由1.98元/2.42元分别上调至2.05元/2.49元，对应PE为6.62X、5.44X。维持“买入”评级。</p>	5
3403975	保利地产（600048）—上半年盈利大超预期、相对估值优势凸显	<p>原标题：保利地产（600048）—上半年盈利大超预期、相对估值优势凸显 来源：招商证券</p><p>报告名称：保利地产（600048）—上半年盈利大超预期、相对估值优势凸显</p><p>研究员：赵可,刘义,李洋,路畅</p><p>报告类型：公司研究*点评报告</p><p>报告日期：20190720</p><p>行业/子行业：地产开发</p><p>公司名称及代码：保利地产(600048)</p><p>投资建议：强烈推荐-A</p><p>【内容摘要】</p><p>摘要：上半年盈利大超预期主要得益于毛利率提升、投资收益增加以及结转权益比提高；公司作为央企地产龙头融资优势相对显著，内部激励体系相对完善（跟投+股权激励）利于提升公司运营效率，外部可依托央企整合集团资源，整体经营效率相对偏上游，具备持续稳定的内生性现金流创造能力；且相对估值优势突出（2019PE=7.0X、PB=1.4X、市值较NAV折价25%左右），物业资本化也提上日程；2019年动态股息率接近5%，已处于历史上偏高区间；维持“强烈推荐-A”投资评级，维持目标价19.2元/股。</p><p>上半年盈利大超预期主要得益于毛利率提升、投资收益增加以及结转权益比提高。上半年收入增长19.5%、归母净利增长59%（扣非后增长58%），短期业绩大幅超预期。具体看，收入增速大体符合预期，今年是竣工大年（竣工目标+24%），前期销售增长也对竣工到交付的转化提供保障，均价亦有提升空间（保守看个位数），共同拉动收入增长。归母净利增速超预期主要得益于毛利率提升/投资收益增加/结转权益比提高，毛利率提升和投资收益增加导致营业利润增速较收入增速高20个百分点，权益比提高导致归母净利增速较营业利润增速高20个百分点。</p><p>展望全年，公司收入端将保持20%左右的增长，毛利率提升和投资收益增加有望延续，但客观而言，在近年来拿地和销售权益比下降的大背景下，今年上半年结转权益比提升可能有一定的“阶段性”，预计今年归母净利全年增速较上半年增速有所收敛至30%左右，但仍将高于收入增速。</p><p>上半年销售稳健增长，拿地战略顺势收敛。公司今年上半年全口径销售面积/金额分别为1636万平米/2526亿元，同比分别增长13%/17%，销售稳健增长；上半年新增全口径计容821万平米，对应拿地总价436亿，而“土地款/销售额”较18全年下降31 PCT至17%，在连续几年积极拿地扩张后战略性收缩，期内新增项目楼面均价0.53万元/平米（18年全年为0.62万元/平米），“地价/售价”较18年下降8 PCT至34%，明显回落，也即拿地战略顺势收敛且成本可控。整体而言，公司未售货量充裕且且聚焦一二线和热点三四线，截至2019年年中公司全口径未售计容约0.94亿平米，对应未售货值约1.3万亿量级，按最近12个月滚动销售测算可供销售3年左右。</p><p>维持“强烈推荐-A”投资评级。公司作为央企地产龙头融资优势相对显著，内部激励体系相对完善（跟投+股权激励）利于提升公司运营效率，外部可依托央企整合集团资源，整体经营效率相对偏上游，具备持续稳定的内生性现金流创造能力；且相对估值优势突出（2019PE=7.0X、PB=1.4X、市值较NAV折价25%左右），物业资本化也提上日程；2019年动态股息率接近5%，已处于历史上偏高区间；维持“强烈推荐-A”投资评级，维持目标价19.2元/股。</p><p>风险提示：销售增长不及预期，结算不及预期。</p><p>【摘要结束】</p>	5
3482112	保利地产：1-7月签约额2796.61亿元 同比增近17%	<p>新浪财经讯 8月9日消息，保利地产（600048）8月9日晚间公告，7月份，公司实现签约面积187.47万平方米，同比增长11.67%；签约金额270.37亿元，同比增长13.18%。2019年1-7月，公司实现签约面积1823.94万平方米，同比增长12.46%；签约金额2796.61亿元，同比增长16.92%。</p><p>责任编辑：陈志杰</p>	5
3482133	保利地产：7月份，公司实现签约金额270.37亿元	<p>原标题：保利地产：7月份，公司实现签约金额270.37亿元</p><p>保利地产公告称，7月份，公司实现签约金额270.37亿元，同比增长13.18%；1-7月，实现签约金额2796.61亿元，同比增长16.92%。</p>	5
3482294	保利地产：7月斥资121.9亿元 新增17个项目	<p><strong>乐居财经讯 王帅</strong> 8月9日晚间，保利地产发布2019年7月关于公司获得房地产项目的公告，据乐居财经计算，7月保利地产合计拿地17块，斥资合共121.9亿元。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c76240e54219a3fe647776.png" alt="empty"/></p><p>公司通过挂牌方式取得广州市白云区钟落潭镇地块，项目用地面积126606平方米，规划容积率面积312908平方米，我方权益价款约102893万元。土地用途为住宅用地。公司目前拥有该项目25%权益。</p><p>公司通过挂牌方式取得佛山市南海区里水大道西侧地块，项目用地面积约60775平方米，规划容积率面积约90318平方米，我方权益价款约67526万元。土地用途为商住用地。公司目前拥有该项目60%权益。</p><p>公司通过挂牌方式取得佛山市三水区映海路西侧地块，项目用地面积约48498平方米，规划容积率面积约135793平方米，我方权益价款41565万元。土地用途为商住用地。公司目前拥有该项目51%权益。</p><p>公司通过挂牌方式取得东莞市万江胜利社区塘溪路南侧地块，项目用地面积约42343平方米，规划容积率面积约214739平方米，我方权益价款210000万元。土地用途为商住用地。公司目前拥有该项目70%权益。</p><p>公司通过合作方式取得清远市清城区东城大道南侧地块，项目用地面积约53331平方米，规划容积率面积约110691平方米，我方权益价款18270万元。土地用途为商住用地。公司目前拥有该项目50%权益。</p><p>公司通过合作方式取得珠海市香洲区宝业路西侧地块，项目用地面积约16906平方米，规划容积率面积约87910平方米，我方权益价款约18513万元。土地用途为商务、商业用地。公司目前拥有该项目70%权益。</p><p>公司通过拍卖方式取得合肥市庐江县合铜路东侧地块，项目用地面积约79532平方米，规划容积率面积约151111平方米，我方权益价款约23120万元。土地用途为住宅用地。公司目前拥有该项目51%权益。</p><p>公司通过挂牌方式取得金华市婺城区解放西路南侧地块，项目用地面积约111276平方米，规划容积率面积约233680平方米，我方权益价款约215238万元。土地用途为商住用地。公司目前拥有该项目65%权益。</p><p>公司通过拍卖方式取得青岛市市北区同德路北侧地块，项目用地面积约68879平方米，规划容积率面积约206636平方米，我方权益价款约90079万元。土地用途为商住用地。公司目前拥有该项目50%权益。</p><p>公司通过拍卖方式取得青岛市即墨区鹤山路北侧地块，项目用地面积69332平方米，规划容积率面积约76265平方米，我方权益价款约12054万元。土地用途为住宅用地。公司目前拥有该项目51%权益。</p><p>公司通过合作方式取得青岛市黄岛区两河路西侧地块，项目用地面积68584平方米，规划容积率面积205752平方米，我方权益价款约24679万元。土地用途为住宅用地。公司目前拥有该项目51%权益。</p><p>公司通过合作方式取得天津市武清区天和路东侧地块，项目用地面积约199750平方米，规划容积率面积约299625平方米，我方权益价款约50328万元。土地用途为商住用地。公司目前拥有该项目33%权益。</p><p>公司通过拍卖方式取得成都市武侯区武青北路西侧地块，项目用地面积约32287平方米，规划容积率面积48430平方米，我方权益价款约83251万元。土地用途为住宅用地。公司目前拥有该项目100%权益。</p><p>公司通过挂牌方式取得长沙市开福区兴联路南侧地块，项目用地面积约33601平方米，规划容积率面积约100803平方米，我方权益价款46740万元。土地用途为住宅用地。公司目前拥有该项目100%权益。</p><p>公司通过拍卖方式取得阜阳市颍州区淮河路北侧地块，项目用地面积216090平方米，规划容积率面积约402698平方米，我方权益价款约131277万元。土地用途为商住用地。公司目前拥有该项目100%权益。</p><p>公司通过挂牌方式取得长春市绿园区西安大路南侧地块，项目用地面积47392平方米，规划容积率面积118480平方米，我方权益价款约67903万元。土地用途为住宅用地。公司目前拥有该项目100%权益。</p><p>公司通过挂牌方式取得库尔勒市索克巴格路北侧地块，项目用地面积约210461平方米，规划容积率面积约336737平方米，我方权益价款15783万元。土地用途为商住用地。公司目前拥有该项目100%权益。</p>	5
3482608	保利地产：7月销售270亿元 环比减少57.5%	<p>8月9日晚间，保利地产（600048）发布2019年7月运营数据。</p><p>2019年7月，公司实现签约面积187.47万平方米，同比增长11.67%；实现签约金额270.37亿元，同比增长13.18%，环比减少57.5%。</p><p>2019年1-7月，公司实现签约面积1823.94万平方米，同比增长12.46%；实现签约金额2796.61亿元，同比增长16.92%。</p><p>据了解，保利地产2019年销售目标为420亿元，照此计算，其前7月已完成年度目标的超6倍。</p><p>此外，保利地产发布另一公告显示，7月其在广州、佛山、东莞、清远等地合计拿地17块，斥资合共121.9亿元。</p>	5
3145732	保利物业退市后转战港股模式单一面临增长“天花板”	<p><img class="ke_img" src="https://pifm.eastmoney.com/EM_Finance2014PictureInterface/Index.aspx?id=6000481&imageType=k&token=28dfeb41d35cc81d84b4664d7c23c49f&at=1" alt="empty"/></p><p>随着物管行业竞争日趋激烈，以及国内融资渠道持续收紧，物业公司赴港上市成为后地产时代下的新趋势。</p><p>4月16日，保利发展控股集团股份有限公司(600048.SH，以下简称“保利地产”)在发布2018年业绩报告的同时，宣布通过了《关于公司所属保利物业发展股份有限公司境外上市方案的议案》。其中上市地点为香港联交所主板，发行每股面值为人民币1元，本次发行比例不少于发行后公司总股本的15%(未考虑超额配售权的行使)，并授予承销商不超过上述发行的H股股数15%的超额配售权。</p><p>内地房企分拆物业公司的上市热潮从2018年延伸到2019年，且热度丝毫不减。据不完全统计，2018年以来，碧桂园旗下碧桂园服务、雅居乐旗下雅生活、新城控股旗下新城悦、滨江集团旗下滨江服务等物业公司纷纷登陆港交所，若保利物业成功完成IPO，将成为内地第14家在港交所主板上市的物业公司。</p><p>值得注意的是，物管行业普遍面临天花板明显的问题，仅靠物业费难以实现业绩增长，而增值服务的发展仍在探索期。</p><p><strong>退市后转战港股</strong></p><p>与其他物业管理公司不同，保利物业并非首次挂牌上市。据公开资料显示，保利物业在2017年8月登陆新三板，距今仅有1年多时间，而在宣布赴港上市的6天前，保利物业刚从新三板退市。</p><p>保利物业为何从新三板摘牌退市？此前保利物业的公告中曾表示：“这是公司自身经营发展及战略规划的需要。”实际上，新三板上市公司普遍面临流动性相对较差、融资较难的处境，全国中小企业股份转让系统网站信息显示，截至2018年12月底，新三板在挂牌物业服务公司有56家，当年有14家选择摘牌。</p><p>中国财政科学研究院应用经济学博士盘和林向《中国经营报》记者分析，从主动摘牌的物业服务企业来看，并非业绩不佳等原因，相反都业绩不俗，虽然都没有透露原因，一个很重要的原因是，新三板已经无法满足保利物业的融资等发展需要，相比而言，转战港股更有优势。</p><p>截至目前，在港上市的内地物业公司共有13家，仅2018年上市的就有5家。其中雅生活上市募资39.19亿港元；碧桂园物业上市募资10.08亿元；新城悦上市募资5.8亿港元；佳兆业物业上市募资3.28亿港元。</p><p>在房地产调控期下，信贷持续收紧，物业分拆赴港上市成为房企拓宽融资渠道的新路径。相比房地产业务，物业管理公司具有轻资产和逆周期属性，估值水平亦明显较高。国际资管公司协纵策略管理集团创始人黄立冲认为，当下物业公司纷纷赴港上市，其主要还是因为融资面偏紧，在近两年，房地产公司的融资需求很强烈。</p><p>保利地产公告表示，保利物业上市有利于提升其市场竞争力。相关数据显示，公司以房地产开发经营为主营业务，2018年母公司销售规模突破4000亿元，营业收入和归属于母公司所有者的净利润分别达1945亿元和189亿元，同期保利物业营业收入和归属于母公司所有者的净利润分别为43亿元和3亿元，占保利地产的比例分别为2.21%和1.68%，占比较小。</p><p>本报记者就如何应对物业费增长“天花板”等问题致函采访保利物业品牌部人士，截至发稿未获回复。</p><p>融资并购成主要扩张手段</p><p>据保利物业公告显示，赴港上市募集的资金用途为收购兼并物业管理公司或者专业化服务公司；提升增值服务业务和多元化服务业务；升级信息化和智能化平台；补充营运资金及一般公司用途。</p><p>广发证券此前一份研究报告指出，并购是物业管理公司重要的扩张手段。以去年底成功赴港上市的佳兆业物业为例，将募集资金的70%用于并购，选取在管建筑面积300万平方米、年度营业收入5000万元以上及年度净利润率6%以上的公司标的。</p><p>据相关媒体披露，保利物业内部已启动一项名为“147”的三年战略计划(2019~2021年)。而这个“147”计划，就是要在三年内实现100亿元营业收入、4亿平方米的管理面积，以及7亿元的利润水平。</p><p>与该目标相比，保利物业仍需进行较大规模的扩张。2018年中期报显示，保利物业的营收收入18.52亿元，物业在管面积为1.30亿平方米，归属于挂牌公司股东的扣非净利润为1.83亿元。</p><p>保利物业方面表示，随着市场的竞争日趋激烈，物业业主对物业服务的选择权增加，物业业主对于物业服务的要求将更加专业化、标准化，提升品牌知名度是物业服务企业未来发展的出路。在激烈的市场竞争环境下，公司仍面临一定的竞争风险。</p><p>值得注意的是，保利物业目前在管面积来源单一。截至2018年中期报告期末，公司的物业管理面积为13008万平方米，其中由保利地产开发的物业管理面积为9877万平方米，占总体管理面积的75.93%，而这个比例在去年更是高达86.98%。</p><p>同策研究院首席分析师张宏伟告诉本报记者，对于有开发商背景的物业公司来讲，刚上市时基础物业确实主要依赖母公司，而且后者一般也作为基石投资者，接下来通过上市后，保利物业应该通过收并购中小物业公司，来实现规模效应和品牌效应的突破。</p><p><strong>面临人工成本上涨考验</strong></p><p>据中国物业管理协会《2018年全国物业管理行业发展报告》显示，2014年，百强企业管理面积的均值约为1600万平方米，市场份额为19.5%；2017年，百强企业管理面积的均值超3000万平方米，市场份额达到32%以上。</p><p>值得注意的是，随着2018年7月份社保新政的展开，企业漏缴少缴社保等问题将得到改善。而这也意味着，企业的用人成本将大幅增加。物业行业作为劳动密集型的行业，受到这一新政的冲击较大。</p><p>2018年上半年，保利物业的人工成本占总成本比例为61.18%，2017年人员费用占总成本比例为58.02%。而据中国物业管理协会统计，2017年物业管理公司人员费用占总成本比例平均约为54.2%。</p><p>保利物业方面表示，公司的营业成本以人工成本为主，近年来工资水平的持续上涨导致行业整体的人力成本和劳务外包成本面临不断上升的压力，未来仍存在人力成本上升对公司盈利水平造成不利影响的可能。</p><p>在人工成本持续上涨的情况下，部分公司以转型互联网以及增加劳务外包比例来进行管控成本。以彩生活(01778.HK)为例，在传统的物业管理业务遭遇“天花板”时，彩生活开拓多元业务，并打算转型互联网平台模式。此外，财报显示，报告期彩生活的员工为53608人，但自管员工仅有约1.3万人，外包员工约4.1万人。</p><p>针对人工成本上涨的问题，保利物业方面认为，公司接下来会通过全委、顾问和并购的方式拓展非保利地产开发的物业项目；同时，公司将积极开展社区增值服务等非传统物业服务业务的市场开发力度，提升公司的收入多元化水平和盈利质量。</p><p>盘和林指出，物业公司目前普遍面临人工成本上升的压力，并会对公司盈利水平造成不利影响。应对措施，还是从公司管理链条优化、流程再造等挖掘管理降低成本的空间。此外，一些环节恐怕也要借助智能化等，简单地说就是“机器换人”。</p>	5
3404694	保利地产:业绩增速超预期,央企龙头优势凸显	<p>原标题：保利地产:业绩增速超预期,央企龙头优势凸显 来源：中银国际证券</p><p>支撑评级的要点</p><p>业绩增速59%显著超预期,结转毛利提升。2019年H1公司实现营业收入711.6亿元,同比增长19.5%;实现归母净利润103.5亿元,同比增长59.1%。业绩增速大幅超市场预期主要因为:1)结转毛利率提升,2019H1营业利润率24.6%,较去年同期21.1%增长3.5个百分点;2)期内投资收益增加;3)结转项目权益比例提高,2018年公司少数股东损益达28%,伴随合作拿地占比减少,权益比逐渐提高。2016-18年,公司销售额增速分别为36.3%、47.2%及30.9%,均高于当期营收及利润增速,未来业绩潜力可期;同时,19年一季度末公司预收账款3,253亿元,覆盖18年结算收入1.7倍,业绩锁定性强。</p><p>销售高基数下稳健增长,增速领跑龙头。2019年上半年公司实现销售面积1,636.5万方,销售金额2,526.2亿元,分别同比增长12.6%、17.3%,销售规模全国第四名,在高基数下仍能实现稳健增长,增速领跑TOP5房企。考虑到公司可售货量充足达1.5-1.6万亿元,下半年销售基数下降,且公司布局以一二线城市为主,预计全年销售额达4,800-5,000亿元,延续稳健增速。</p><p>融资优势愈发显著,负债结构健康。2018年末公司资产负债率和净负债率分别为77.97%和80.55%,维持行业较低水平。2019年上半年,公司新增有息负债综合成本约5.1%,较去年下降超10bps,融资成本低位再下降;负债结构健康,银行贷款占比70%以上,除超2,000亿未使用银行授信头寸外,中票、公司债、超短融、REITs等产品均已发行,在行业整体融资收紧的背景下,央企优势愈发明显,龙头地位巩固。</p><p>估值</p><p>我们上调公司2019-21年EPS预测分别至2.15/2.73/3.05元,对应19年PE6.3倍,维持买入评级。</p><p>评级面临的主要风险</p><p>房地产行业销售大幅下滑,行业融资收紧超预期。</p>	5
3405169	保利地产(600048)中期业绩增长59%	<p>原标题：保利地产(600048)中期业绩增长59% 来源：招银国际</p><p>概要。保利发展公告2019年中期业绩，上半年净利润大幅增长59.1%至104亿元(人民币，下同)，强劲的业绩增长主要归功于结算项目利润率提高以及少数股东权益占比减少。公告的上半年净利润约占我们全年预测利润的41.9%和市场预测的44.5%。我们维持预测和目标价不变。重申买入评级。</p><p>2019年上半年业绩快报。2019年上半年保利发展收入和净利润分别增长19.5%至711.6亿和59.1%至104亿元。强劲的业绩主要归因于结算项目毛利率上升，以及及股东应占利润比例上升。因此，营业利润率和净利润率分别同比增长3.5个百分点至24.6%和3.6个百分点至14.5%。公告的上半年净利润约占我们全年预测利润的41.9%和市场预测的44.5%。在公告详细业绩后，将有机会对预测盈利向上调整。</p><p>上半年合约销售额增长17.3%。19年上半年，公司合约销售额及面积分别增长17.3%至2,526亿元及12.6%至1,637万平。尽管6月单月的销售增长放缓至5.7%，但公司的销售排名依然从2018年的第五位上升至2019年上半年的第四位。我们预计2019年全年合约销售额将达到4,800亿元。因此，截至6月份，公司合约销售完成率为52.6%。我们认为保利今年能够实现我们的销售预期，在2018年4,048亿销售的基础上，今年预计增长18.6%。</p><p>谨慎的土地收购。根据克而瑞数据，保利发展在上半年收购了716万平的土地储备，土地支出466亿元。土地支出占同期合约销售的18.4%，反映公司对目前土地市场较为火热的谨慎态度。截至2019年3月，公司拥有2.3亿平的土地储备，目前充足的土储足以实现其未来发展，公司也计划在2019年完成2,750万平的物业竣工，较2018年实际竣工面积2,217万平增长24%，盈利增长可预见性较高。</p><p>维持目标价16.43元。我们维持2019/20年盈利预测在247亿元和309亿元。然而，我们认为市场将在中期业绩公布后上调预测。我们维持目标价16.43元，相当于7.9倍2019年预测市盈率。重申买入评级。</p><p>保利地产(600048)中期业绩增长59%</p>	5
