id	title	text	score
2871905	广发银行总资产、营收双位数增长 2019年全面部署九大工作重点	<p>广发银行近两日举办的2019年全行工作会议，悄然勾勒了该行“三步走”战略发展路径以及2019年工作总体思路、重点攻坚任务。</p><p>自2016年中国人寿成为单一最大股东以来，在董事会和新一届党委、经营班子的共同努力下，广发银行优化战略定位，开启银保协同，加强资源整合和业务互动。中国人寿集团党委书记、董事长王滨指出，经过前两年固本强基，广发银行基本实现了“爬起来、站起来”的第一步；接下来要迈好“走起来、跑起来”的第二步，即实现持续、健康、稳健发展，在行业中持续赶超进位，主要经营指标显著提升，一些业务、产品和服务处于市场领先水平。第三步要“优起来、强起来”，进一步增强综合竞争实力，跻身股份制同业第一梯队，成为一家与中国人寿品牌形象相适应、具有重要影响力的全国一流商业银行。</p><p>王滨要求，广发银行要在加强党的建设的基础上，坚定战略自信，保持战略定力，全力开创高质量发展新局面。一是主动服务国家重大战略和发展大局。大力支持实体经济发展，坚决服务国家重大战略，创新普惠金融发展，助力打赢脱贫攻坚战。二是全力推进高质量发展。持续固本强基，进一步夯实管理基础。持续优化结构，进一步推动规模与效益的有机统一。持续改革创新，进一步激发高质量发展活力，以市场化导向深化体制机制改革，以管理模式创新激发经营机构活力，以金融科技赋能业务和管理创新。三是切实为重振国寿作出积极贡献。战略上加强对接，模式上加强创新，文化上加强融合。</p><p>广发银行党委书记、行长刘家德则代表广发银行党委、高管层作工作报告。刘家德总结2018年工作时指出，广发银行经营业绩大幅提升，管理基础进一步夯实：</p><p>首先，规模效益齐创新高，总资产、存贷款、营业收入等经营指标实现两位数增长；</p><p>其次，资产业务提质增效，优质客户占公司贷款比重明显提升，积极支持消费金融，全年新发信用卡超千万张，在银联跨行消费的市场份额稳居股份制同业第一梯队；</p><p>第三，银保协同纵深开展，重点协同项目加速推进，协同模式创新升级；</p><p>第四，经营转型加快推进，大力发展“双轻”业务，全面实施网点转型，积极探索数字化转型，大力优化业务流程；</p><p>第五．风险防控扎实有效，继续深入推进“三大工程”建设，切实提升资产质量，加强风险排查和整改，着力强化制度和系统建设，加大违规违纪问责处罚力度；</p><p>第六.差异化发展成效初显，引领分行的带动作用提升，重点分行经营情况改善，特色分行和稳健分行稳步发展。</p><p>刘家德还表示，过去一年，广发银行积极落实关于支持小微企业、打赢精准脱贫攻坚战等重大决策部署。小微金融服务方面，推出联合贷、政银通、政采贷、电商贷、法人按揭等重点产品，实行专项利率、专项考核、专项审批。精准扶贫方面，坚持金融扶贫、产业扶贫、就业扶贫多措并举，取得了阶段性成果。</p><p>刘家德全面部署了2019年重点工作：一是做大客户基础，推动负债业务“量”“质”双升；二是深化客户服务，推动资产业务高质量发展；三是大力发展“双轻”业务，提升价值创造能力；四是强化金融科技，提升客户服务能力；五是深化银保协同，打造综合金融强大优势；六是标本兼治精准施策，增强主动管控风险能力；七是深化机制体制改革，激发基层经营活力；八是强化党建引领，发挥国有金融企业政治优势；九是集中发力巡视问题整改，全面从严管党治行。</p>	2
3261091	港股异动 - 内险股疲软 中国人寿跌逾2%	格隆汇6月13日丨内险股走势疲软，中国人寿跌逾2%，中国太平、中国平安、新华保险等小幅下跌。<div><p><img class="ke_img" src="https://img3.gelonghui.com/0eab3-af92f05c-eee2-4718-945c-6dba36c3ced6.png?x-oss-process=style/wm" alt="empty"/></p><p>(行情来源：富途证券)</p><div>两家内险股昨日公布了运营数据，中国人寿1-5月原保费收入升4.72%至3216亿元；中国太保1-5月原保险业务收入增长7.2%至1726.45亿元。</div><div>另外，5 月 27 日，银保监会发布保险行业 4 月份经营情况。今年 1-4月，保险行业累计实现原保费收入 19059 亿元，同比+14.91%，其中财产险 3888 亿元，同比+7.08%，人身险 15172 亿元，同比+17.12%。4 月单月实现原保费收入同比+9.43%（去年同期为+17.40%），其中财产险同比+6.50%，人身险同比+11.08%。</div></div>	3
3091409	花旗：内险股寿险业务正复苏 首选国寿及平保	<p>格隆汇4月9日丨<span>花旗发表研究报告指，受惠于保障需求提升，不少内险股去年下</span><span>半年业绩均录得不俗表现，现时行业估值吸引，大部分市盈率0.56至0.69倍，首选</span><spanmicrosoft>中国人寿(02628.HK)</spanmicrosoft><span>及平保Ａ股。</span></p><p>花旗表示，去年下半年年，内险股的新业务价值(NBV)增长陆续恢复，<spanmicrosoft>NBV</spanmicrosoft>利润率亦<span>进一步提升，预料今年大部分内险股的</span><spanmicrosoft>NBV</spanmicrosoft><span>增长为5至10％，明年增长5至15％。</span><span>至于产险行业，该行维持审慎看法，因市场对于产险盈利恢复有过高期望，而近日内地爆发</span><span>猪瘟，以及江苏化工厂爆炸，将为产险行业的利润率带来压力。</span></p>	3
3091466	花旗：内险股新业务价值增长陆续回升 首选国寿(02628)	<p>智通财经APP获悉，花旗发表研究报告，得益于保障需求提升，不少内险股2018年下半年业绩均获得不俗表现，现时行业估值吸引，大部分市盈率0.56至0.69倍，<strong>首选国寿H股(02628)及平保A股(沪：601318)。</strong></p><p>花旗表示，去年下半年年，内险股的新业务价值(NBV)增长陆续回升，NBV利润率亦进一步提升，预料今年大部分内险股的NBV增长为5%-10%，明年增长5%-15%。</p><p>至于产险行业，该行维持审慎看法，因市场对于产险盈利恢复有过高期望，而近日内地爆发猪瘟，以及江苏化工厂爆炸，将为产险行业的利润率带来压力。</p><p>众内险股中，花旗给予国寿(02628)、平保(02318)以及太保(02601)等“买入”评级；给予中再保(01508)、新华(01336)及人保(01339)等“中性”评级。</p><p><img class="ke_img" src="https://img.zhitongcaijing.com/image/20190409/1554800552841600.png?x-oss-process=image/format,jpg/quality,Q_90" alt="empty"/></p>	3
3471875	大型险企掀新一轮举牌潮，国寿、平安斥资百亿交替登台	<p>中国人寿连续举牌中国太保和万达信息，再加上之前平安人寿的屡次出手，新一轮的险资举牌潮似乎正在到来。</p><p>据第一财经记者统计，今年以来，已有6家上市公司被险资举牌，涉及金额超过百亿元，其中近两周险资就已密集出手四次。不过，和几年前万能险盛行时期中小险企扎堆举牌不同，今年的6份举牌公告主角均是大型险企，中国人寿及平安人寿交替登台。</p><p>综合接受第一财经记者采访的多名大型保险资管公司高管观点，大型险企密集举牌主要与会计准则因素和战略合作目的有关，随着上市险企陆续执行IFRS9，以及从大类配置方向来看，对于那些未来有稳定现金流并给予高分红的企业，保险公司应该有兴趣长期持有。</p><p><strong>大型险企的举牌潮</strong></p><p>8月7日，中国保险行业协会连发两份保险资金举牌上市公司股票的公告，内容分别是中国人寿增持并举牌中国太保、中国人寿增持并举牌万达信息。</p><p>事实上，第一财经记者统计发现，今年以来，已有华夏幸福、申万宏源、中广核电力、中国金茂、中国太保及万达信息6家上市公司被险资举牌，而其中4家密集集中在了这两周。似乎险资举牌又进入了新一轮的密集期。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c6c2c3023422a3fd93995a.jpg" alt="empty"/></p><p>从被举牌的上市公司来看，牵涉到房地产、券商、能源、信息服务等各种行业，甚至还有作为同行的保险公司；而举牌地点也涉及A股主板、港股甚至还有创业板股票。同时，举牌方式也各有不同，包括协议转让、二级市场买入及基石投资。</p><p>不过，从举牌险企方来看就非常集中了，平安人寿及中国人寿呈现“你方唱罢我登台“的态势。</p><p>2月和7月，平安人寿以协议转让方式分别增持并举牌华夏幸福以及中国金茂两家房地产上市公司，耗资共117.7亿元，并均成为两家上市房地产公司的第二大股东。</p><p>除此之外，其他4次均由国寿系出手，除了中国人寿集团（下称“国寿集团”）通过IPO基石投资耗资5.385亿元取得申万宏源6.9052%的股份外，其他几家均由中国人寿通过二级市场买入方式逐渐增持并最终达到举牌线。其中，根据万达信息的权益变动报告书，中国人寿及国寿集团今年以来陆续买入万达信息5497.25万股，共耗资8.67亿元，加上去年底国寿资管举牌万达信息所持股的略超5%股份，共计持股10.03%。</p><p>而除了中国人寿增持并举牌港股中广核电力及中国太保并未披露增持成本及增持时间段外，其他今年以来的几次举牌所耗资金就超过130亿元。同时，中国人寿持有的中广核电力及中国太保截至举牌日的期末余额分别为10.88亿元及41.11亿元。</p><p><strong>举牌潮背后</strong></p><p>和几年前万能险“当道“时中小险企扎堆举牌形成鲜明对比的是，今年参与举牌的中国人寿及平安人寿均为大型险企。</p><p>“其实此轮大型险企举牌也要分举牌对象而言，不仅只有一个原因，可能出于战略考虑，也可能出于会计准则考虑。“一名大型保险资管公司高管对第一财经记者表示。同时，他提到，由于近期股市处于低位，对于大举投资中意的上市标的无疑是个好时机，这也是这两周险资举牌密集的主要原因。</p><p>其中，IFRS9是几位保险资管公司高管均提到的一个原因。</p><p>国际财务报告准则第9号-金融工具（IFRS9）于2018年正式生效。在目前的上市险企中，只有中国平安一家已经于2018年1月1日起实施IFRS9，其他A、H股上市险企则将于2021年1月1日实施。</p><p>在IFRS9下，以长期股权投资计量之外的股票只有两种分类选择——以公允价值计量且其变动计入其他综合收益的金融资产、以公允价值计量且其变动计入当期损益的金融资产。</p><p>一旦被分类进前者，则无论最后卖出时涨多少，都无法增厚利润。因此，保险公司在新旧会计准则进行切换时，会将大部分的权益类资产放入后者，这样的设置增加了由于市价变化引起的业绩波动。</p><p>这也倒逼保险公司大额集中长期持股，并在一定适合标的下倾向于增持至可施加重大影响，从而计入长期股权投资，那就不会受到新准则的影响。</p><p>“中国人寿此次举牌中国太保，就是非常典型的为会计准则考虑的。类似举牌高分红、业绩稳定的股票均大概率是出于这个考虑。“上述高管表示，同时他表示，他所在险企也在酝酿逐渐增持此类股票，为即将执行的IFRS9做准备。</p><p>而在几名受访的保险资管公司高管看来，中国人寿投资万达信息这类创业板股票就并非出于会计准则考虑，而是出于战略协同及之前的“纾困“政策考虑。</p><p>一方面，在此次举牌前，中国人寿旗下的“国寿资产-凤凰系列产品”就已持有万达信息股票，该产品是保险行业首只纾困专项产品。第一财经记者统计，自去年10月被鼓励加大财务性和战略性投资优质上市公司力度之后，险资举牌已超过10次，去年底除了大型险企外也出现了华夏人寿这样的非大型险企。</p><p>另一方面，万达信息也在8月6日晚间的公告中称，中国人寿举牌万达信息，是基于公司及其所在行业的分析判断，计划通过增持，发挥资源整合能力，进一步增强万达信息在信息化综合服务领域的综合竞争实力。</p><p>而中国平安对于地产股的偏爱，则既是出于中国平安已施行IFRS9的考量，也有对地产企业和行业发展优势的看好。</p><p>“虽然是近期举牌，但相信这两家险企都己做了长期跟踪和研究。从全球保险公司大类资产配置的比例看，国内公司的长期股权投资比例是较低的，特别是对于那些未来有稳定现金流并给于分红的企业，保险公司应该有兴趣长期持有。“一名保险资管公司权益部门负责人表示。</p><p>另一名大型保险资管公司高管则认为，在IFRS9的影响下，未来从高波动、高分红的股票投资战略逐渐转向高分红的股票是确定的趋势，但是否举牌也要看标的是否合适，不会仅仅为了会计准则就彻底改变投资战略。</p><p>责编：石尚惠</p><p>此内容为第一财经原创，著作权归第一财经所有。未经第一财经书面授权，不得以任何方式加以使用，包括转载、摘编、复制或建立镜像。第一财经保留追究侵权者法律责任的权利。 如需获得授权请联系第一财经版权部：021-22002972或021-22002335；banquan@yicai.com。</p>	3
2972567	港股异动︱内险股随A股强势走高 中国人寿(02628)升近6%	<p>市场</p><p>港股异动︱內险股随A股强势走高 中国人寿(02628)升近6%</p><p>2019年3月1日 15:00:59</p><p>智通财经APP获悉，A股保险板块午后攻势再起，中国人保强势封板，中国人寿大涨超9%，港股內险股亦跟随大涨，截至发稿，中国人寿(02628)涨5.79%，中国财险(02328)、新华保险(02328)、中国太平(00966)涨超4%，中国人保(01399)涨3.65%。</p><p><img class="ke_img" src="https://img.zhitongcaijing.com/image/20190301/1551423747217034.png?x-oss-process=image/format,jpg/quality,Q_90" alt="empty"/></p><p><img class="ke_img" src="http://xqimg.imedao.com/16938131d1985a553fc92d14.png" alt="empty"/></p><p>相关股票</p><p>中国人寿0262822.8501.250+5.79%中国财险023289.8400.440+4.68%新华保险0133639.7501.750+4.61%中国太平0096625.5001.200+4.94%中国人民保险集团013393.7000.140+3.93%</p><p>港股异动︱年度净利同比增7.9% 中信国际电讯(01883)续涨6%创历史新高王岳川24分钟前港股异动︱年度净利润同比增21.3% 珩湾科技(01523)涨超16%王岳川34分钟前港股异动︱商品房成交面积回升 佳兆业(01638)升逾7%领涨内房股闵钏50分钟前港股异动︱铁货(01029)挫逾8% 本周累计跌幅近20%王岳川1小时前港股异动︱18年净利增长1倍 星星地产(01560)高开低走反跌近5%闵钏1小时前</p>	3
3138560	上市险企前3月保费增长中现分化，预期一季报业绩不俗	<p>几大上市险企均于近日公布了一季度保费情况。第一财经记者梳理发现，中国人寿（601628.SH;02628.HK）、中国人保（601319.SH；01339.HK）、中国太保（601601.SH；02601.HK）、中国平安（601318.SH；02318.HK）、新华保险（601336.SH；01336.HK）、中国太平（00966.HK）六大上市险企一季度保费收入同比增长10%，较2018年有较大改善。但如果拆开到单月业绩，则寿险保费增长出现分化。</p><p>同时，由于权益市场回暖以及利率预期好转等因素，行业分析师普遍预期，上市险企即将公布的一季报将呈现不俗表现。</p><p><strong>寿险保费增长中现分化</strong></p><p>纵观六家上市险企数据，一季度累计原保费收入为9791.87亿元，同比增长10.1%，增速较2018年同期实现大幅改善。据银保监会数据显示，2018年一季度保险业原保险保费收入14084.36亿元，同比下降11.15%，其中产险业务同比增长14.60%；寿险业务同比下降18.22%。</p><p>六大上市险企中，中国人保和中国人寿两大行业“老大”一季度保费同比增幅双双突破10%，其中中国人保增速最高，为13.6%，其余几家同比增幅在6.1%~9.5%之间，其中中国太保增幅垫底，为6.1%。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16a4fdcbd741430a3fef7893.png" alt="empty"/></p><p>从明细数据来分析，中国人保的高速增长源于其1月产险业务同比31.2%的高速增长，据业内人士分析，这是因为部分政策性非车险保费在1月确认保费，具有一定的季节性因素，而其2月及3月的产险保费收入同比增长逐渐放缓，到了3月11.2%的单月保费增长幅度与其他上市同业趋近，低于太保产险的11.6%。</p><p>中国人寿双位数的同比增长则是因为其1月远高于其他上市同业的24.4%寿险原保费收入增长率。不过，第一财经整理1～3月的分月数据发现，中国人寿在2月和3月的单月保费增速迅速放缓，3月单月保费甚至变为同比下降6.3%。另外人保寿险在前三月的单月保费增速也波动巨大，从1月到3月的单月原保费增幅分别为1.4%、11.1%及3.8%，同时人保寿险的一季度累计原保费同比增幅在六家上市险企中也是最低的，为3.3%。</p><p>而除了中国人寿及人保寿险外，其他四家上市险企寿险原保费收入同比增幅均基本呈现逐月修复的状态。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16a4fdcbe4b1407d3fc66657.png" alt="empty"/></p><p>针对单月寿险保费增幅趋势出现分化的原因，行业分析师认为与不同的“开门红”策略和基数有关。</p><p>兴业证券表示，中国人寿开门红销售了较高预定利率的鑫享金生且销售节奏把握较好，因此一季度保费增速高于同业，3月单月出现负增长的原因是去年同期销售了策略型年金产品导致基数较高；平安寿险和太保寿险均淡化了开门红概念并主推保障型产品，导致一季度新单保费出现一定的负增长，因此总保费增速略低于同业，其中平安在3月单月已实现新单同比正增长，边际改善较为明显，此外由于平安和太保保费结构有所优化，预计价值率将有明显提升，对新业务价值的增速带来正面贡献；新华保险采取以附促主的销售方式，其中主推的附加险为创新型产品附加心脑血管疾病保险，该策略取得了一定的成效，加上去年同期基数较低，因此一季度保费增速较高；人保寿险处于转型阶段，仍在主动压缩银保趸交等低价值业务，因此保费增速相对较低。</p><p>平安人寿CEO余宏在年初接受媒体访问时表示：“我们发现，客户对于自身保障水平的需求在不断提升，所以我们调整了产品策略，在开门红期间提供更多的长期储蓄型及保障型产品，业务实现稳健发展。”</p><p>太保寿险董事长徐敬惠在中国太保2018年年报业绩发布会上表示：“人为制造的开门红不可持续，我们将推动业务在季度间平稳的发展。从去年开始我们将通过几年逐渐削平开门红的概念，这样做更有利于财务资源的配置和人力发展的消化。”</p><p>中信建投则认为，年初高增长模式不可持续，重点看好价值导向、保费与价值增长稳健的公司。随着开门红效应逐渐弱化，保费收入在各季度之间将更加均匀分布，随着经济回暖，居民可支配收入提升，保障型产品供需两旺，全年保障型产品占比将逐步提升，带动新业务价值全年呈现前低后高情形，新业务价值改善幅度远超新单保费增幅，预计上市险企全年新业务价值增速达到10%以上。</p><p><strong>股市回暖将大幅增厚利润</strong></p><p>一季度上市险企的保费同比增长率显示出负债端正在稳步改善。同时，在资产端，由于权益投资是保险公司投资收益弹性的主要来源，因此一季度资本市场的回暖将大幅增厚险企的利润。</p><p>Wind数据显示，沪深300指数年初至今涨幅达到33.86%。根据光大证券测算， 截至2018年底，除中国太平外的五家A股上市险企合计投资组合规模9.2万亿元，其中股票及基金投资0.8万亿元，占比8.7%。假设一季度股票及基金投资收益率为30%，且投资组合规模保持稳定，据此测算股票及基金投资收益有望增厚五家险企利润合计约2400亿元，约占2018年五家险企利润的150%。</p><p>另外，华创证券认为，随着一季度GDP增速小幅超预期，各项经济景气指标回升，带动长端利率企稳向上，前期压制保险股估值的利率因素得以大幅缓释。</p><p>这几个因素叠加，使得行业分析师一致认为上市险企的一季报将收获不俗的利润表现。</p><p>中国人寿近日已发布一季报业绩预增公告，预计一季度归属于母公司净利润将较2018年同期增加约108.14亿元到135.18亿元，同比增长约80%到100%，预增原因是受境内股票市场大幅上涨影响，公司公开市场权益类投资收益同比大幅增加。</p><p>同时受益于资产及负债端共同迎来改善，险企内含价值增速也有望同比回升。光大证券预计，2019年五家A股上市险企内含价值增速有望由2018年的15%提升至2019年的18%。</p><p>上市险企基本面的改善无疑也将使得保险股的估值实现持续上扬。事实上，今年初至今，保险股已收获了一波涨幅。Wind资讯显示，保险指数年初至今的上涨幅度为48.59%，在所有板块中位列第三。不过，多名行业分析师仍认为，在核心驱动因素趋势不变情况下，保险股的估值仍具吸引力，看好保险板块后续市场表现。 <strong>（实习记者杨瑷竹对本文亦有贡献）</strong></p>	3
2806447	广发银行频繁被罚 新帅王滨面临下半场考验	<p>广发银行迎来了中国人寿入驻后的首次“换帅”。近日，王滨当选广发银行董事长，王滨是该行第一大股东中国人寿的董事长，杨明生因个人年龄原因辞任广发银行董事长。</p><p>国寿时代的广发银行已经进入“下半场”。在上半场，广发银行在杨明生的带领下，银保合作日益密切并取得成效；在下半场，王滨首要面对的就是频繁被罚以及上市停滞不前等问题。</p><p>时代周报记者不完全统计，2018年，该行频繁被监管处罚，罚款金额超过千万元；外界关心的上市问题，至今仍没有新进展，不过该行并未放弃。</p><p>“实现公开上市是广发银行进一步完善公司治理机制，建立长效资本补充机制、夯实持续发展基础的必由之路。广发银行一直高度重视和积极推进各项准备工作，总体接近可申报状态。”1月4日，广发银行回复时代周报记者称。</p><p><strong>杨明生的成绩单</strong></p><p>在不少广发银行员工看来，杨明生最大的成绩就是银行与中国人寿的合作日益密切，银保合作深化。</p><p>2016年，花旗等股东将所持股权转让给中国人寿，后者成为广发银行单一大股东。与此同时，原花旗等经营团队也相继退出，广发银行正式进入“国寿时代”。当年9月，中国人寿入主广发银行，原广发银行原董事长、行长辞呈，接任的杨明生、刘家德均出自中国人寿。</p><p>自国寿入股后，双方的合作也日益紧密。“国寿全面进入后，经常会有国寿人士去各分行进行调研，国寿也为我们带来一些优质的客户。”广发银行内部人士此前对时代周报记者说。</p><p>但也是在杨明生任期内，广发银行领到了银监会开出的史上最大罚单。据银监会2017年12月8日发布的公告，针对侨兴债事件，广发银行被认定存在12项违规，罚没合计7.22亿元。不过，当年广发银行的净利润仍超过了百亿元规模，成为近年来业绩最好的一年。</p><p>截至2018年6月末，广发银行总资产2.15万亿元，实现营业收入274.17亿元，实现营业利润67.70亿元，利润总额为68.30亿元，净利润52.06亿元。</p><p>时代周报记者梳理，该行上半年无论是资产规模增速还是营收增速，均领先于大部分已上市股份制银行，与上年同期相比也有所好转。该行称，2018年预计营业收入增幅达到两位数，并创近年来最好水平。业务指标方面，存贷款业务增速均跑赢大市。</p><p>与此同时，国寿与广发合作仍在深化。1月4日，该行提供的最新数据显示，双方落地的投融资项目已达数十个，金额超千亿元。</p><p>不仅仅是银保互动，在国寿进入后，广发银行和政府的合作也日益频繁，业务重心也更为偏向对公业务，为此设立了总行战略客户部。</p><p>“零售是未来，对公业务是基础，这几年估计都会大力打造对公业务。”广发银行内部人士对时代周报记者说。</p><p><strong>内控问题丛生</strong></p><p>王滨是银行业老兵。仔细翻阅王滨的履历，其曾在央行以及国有银行任职，有近30年的金融管理经验。对于新上任的王滨来说，首要面对的就是罚单不断而衍生出的内控问题，以及带领广发银行实现上市。</p><p>时代周报记者不完全统计，广发银行2018年所收罚单涉及金额就超过千万元，至少5起“百万级别”的罚单，其中有数张罚单涉及内控问题。据时代周报记者梳理，这些罚款涉及个人贷款资金被挪用、信贷资金被挪用、违反支付结算规定、未及时报告案件风险信息等。</p><p>近期曝光的广发银行原支行行长违规发放贷款大案，再次暴露其内控问题。1月3日消息，中国裁判文书网近日公布的判决书显示，广发银行南京分行水西门支行行长周群明知南京华特尔材料有限公司等多家企业系其前夫庄亚宏家族所控制或关联的企业，不符合授信贷款条件，仍向8家企业违法发放贷款7668万元，导致贷款本金总计7600余万元未收回，一审法院判处周群有期徒刑八年，并处罚金10万元。</p><p>该行党委书记、行长刘家德近期发表署名文章称，监管格局和监管模式均发生深刻变化，监管新规更多，监管要求更严，监管处罚更重。银行业务“回归本源”、金融创新“回归理性”、风险偏好“回归审慎”将是大势所趋。</p><p>另外，王滨不能回避的另一大问题就是上市。作为仅有的三家未上市股份制银行，广发银行的上市进程已经被讨论多年。在与花旗的十年婚姻中，广发银行多次启动IPO计划，但均未成功。早在2011年，广发银行就正式启动IPO，方案是“A+H”同步上市，融资350亿港元，但并未顺利实施。2013年股东大会通过了IPO计划，在2015年年报中，广发银行又表达了IPO的愿望，但多年已过，最终未见成果。</p><p>“特别是IPO，几经努力，使出洪荒之力，也未达成。”广发银行前董事长董建岳在离职信中也十分遗憾。此前，有不愿具名的广发银行中层告诉时代周报记者，广发银行IPO计划搁浅与股权架构有一定的关系。</p><p>在股权结构理清以及国寿全面入驻之后，外界普遍认为，广发银行的上市之路有望提速。但在中国人寿正式成为该行大股东后的第一份年报(2016年年报)中，却未再提上市计划；2017年4月，广发银行“暂时中止”了上市辅导，让外界愕然。截至2018年6月30日，在广东证监局披露的最新一期《广东辖区已报备拟上市公司辅导工作进度表》中，由中信证券辅导IPO的广发银行仍显示“暂时中止”的状态。</p><p>对此，广发银行近日回复称，2016年，广发银行发生中国人寿受让花旗集团与IBM信贷所持股份的重大股权变更事项。其后，该行公司治理、发展战略、组织架构和业务经营均在进行一系列相应优化调整。</p><p>“后续广发银行将在前期各项工作基础上，综合考虑内外部环境与形势变化，继续推进上市进程，建立资本补充长效机制。”该行称。这意味着，广发银行并未放弃上市。</p>	3
2973048	万达信息：中国人寿目前为公司持股5%以上的战略股东	<p>同花顺（300033）财经3月1日讯，有投资者向万达信息（300168）提问，公司与中国人寿（601628）是否有合作关系？具体是哪些合作？</p><p>公司回答表示，中国人寿目前为公司持股5%以上的战略股东，公司持续在探索与中国人寿的合作，谢谢</p>	3
3122570	沪深股指开盘涨跌不一 保险股领涨中国人寿高开3%	<p>今日沪深两市股指开盘涨跌不一，沪指微跌，深证成指跌0.07%，创业板指微涨0.01%。</p><p>保险股领涨，中国人寿高开3%，公司首季净利同比增加约80%至100%。券商、医疗、安防、造纸等板块小幅走高，船舶、通讯等昨日领涨的板块调整幅度居前，交运物流、国际贸易、园林、港口等小幅下跌。</p>	3
3296477	前5月五大A股上市险企原保费收入占比超五成 中国人寿保费增速持续回落	<p><img class="ke_img" src="https://webquoteklinepic.eastmoney.com/GetPic.aspx?nid=1.601628&imageType=k&token=28dfeb41d35cc81d84b4664d7c23c49f&at=1" alt="empty"/></p><p>银保监会25日公布保险业经营数据，前5月全国保险业原保费收入合计21854亿元，同比增长14.4%。据上市险企公告显示，中国人寿、新华保险、中国太保、中国平安以及中国人保五大A股上市险企前5月原保费收入合计12142亿元，较前4月的10588亿元同比增长14.67%，占全国原保费收入55.56%。同时，前五月五大险企保费收入与全国保费收入增速基本持平。</p><p>按具体收入来看，1-5月，新华保险累计原保费收入598.03亿元，中国太保1726.45亿元，中国人保2718.45亿元，中国人寿3216亿元，中国平安3883.29亿元。进入2019年后，除1月内国寿保费收入小幅超越平安12.9亿元外，其余月份均被中国平安所反超，且收入差额呈现扩大趋势。</p><p>但按不同险种分类来看，中国人寿保费收入在寿险方面持续保持领先地位，前5个月的寿险企业保费收入排名均为中国人寿>平安寿险(平安人寿+平安养老+平安健康)>太平洋人寿>中国人保>新华保险。</p><p>其中，前五月中国人寿与平安寿险的保费差额分别为338、285、673、522以及424亿元。由此可见，平安在对国寿保费的反超中主要发力点在财险方面。而从平安集团的保费公告来看，车险又是增长重点。如平安1月车险保费收入为210.4亿元，占财险保费收入的64.7%，而到5月，车险保费收入已升至776.6亿元，占财险保费收入的71.1%。</p><p>值得一提的是，在财险方面，2019年前5个月保费收入排名也均为人保财险>平安财险>太平洋财险。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16b934dcfa03a3fe1723d275.jpg" alt="empty"/></p><p>而按增长速度来看，前5个月新华保险、中国太保以及中国平安三家集团保费同比增幅均较为平缓，基本位于5%-10%的增长区间。然而，中国人寿与中国人保则出现明显下滑，其中，中国人寿保费增速持续回落，从1月的24.46%逐步下降至5月的4.73%，增速下降至五大险企最低。而中国人保在经历前3月的明显下滑后，在4月小幅回升，变动幅度逐步趋于稳定。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16b934dd11938a3fe17c119c.jpg" alt="empty"/></p><p>分析人士称，国寿保费收入放缓或与两方面原因有关，首先是基数较高，在五大A股上市保险公司中，除中国平安外，国寿保险的原保费收入及市场份额均大幅高于其他集团。</p><p>财报显示，2019年1至5月中国人寿累计原保费收入分别为1578、1892、2724、2949以及3216亿元。 一季度营业收入3122.26亿元，归属于母公司股东净利润260.34亿元，同比增长达到92.6%。</p><p>其次是战略调整，国寿董事长王滨在2019年年初时曾提出“重振国寿”，明确要求保险板块要平衡好效益与规模的关系，坚持效益和规模有机统一发展；投资板块要以收益率为抓手、努力实现对集团利润贡献和公司市场位次的“双提升”。</p><p>随后，中国人寿高管出现频繁变动，5月14日，人保集团副总裁盛和泰调任国寿集团任副总裁。5月30日，营销总监詹忠和运营总监杨红被提名出任公司副总裁，这也是自2018年9月苏恒轩出任总裁后，中国人寿首次任命新的副总裁。6月4日，原中国人寿副总裁肖建友被中组部任命为中国人保集团副总裁兼党委委员。</p><p>值得一提的是，在中国人寿的全部副总裁中，只有新提名的詹忠是个险出身。有市场人士认为，本次提拔无疑是国寿将个险作为其一个重点渠道的信号，这也符合王滨提出的“重振国寿”战略中“推动大中城市振兴，巩固提升重乡重镇的优势”的两条策略。</p>	3
