id	title	text	score
3092103	潍柴动力(02338.HK)将于4月26日举行董事会会议以审议批准一季度业绩	<p><span>格隆汇4月9日丨潍柴动力(02338.HK)公告，本公司将于2019年4月26日举行董事会会议，以审议并酌情批准本公司及其附属公司截至2019年3月31日止3个月的未经审核合并业绩。</span></p>	5
3473241	投资者提问：你好，请问公司8月的订单同比环比情况如何？产能利用率能达到几成...	<p>投资者提问：</p><p>你好，请问公司8月的订单同比环比情况如何？产能利用率能达到几成？是否如有些网友所说的放假停产了？谢谢</p><p>董秘回答(潍柴动力SZ000338)：</p><p>目前公司产销一切正常，产能利用率较好。感谢您对公司的建议与关注！</p><p>查看更多董秘问答>></p><p>免责声明：本信息由新浪财经从公开信息中摘录，不构成任何投资建议；新浪财经不保证数据的准确性，内容仅供参考。</p>	5
3473242	投资者提问：你好，请问潍柴动力的氢燃料电池合资工厂预计什么时候能建成投产？...	<p>投资者提问：</p><p>你好，请问潍柴动力的氢燃料电池合资工厂预计什么时候能建成投产？现在已经有部分城市开始运营燃料电池公交车，据了解电池主要由亿华通、重塑、雄韬等几家提供，请介绍一下潍柴的燃料电池的配套情况如何？什么时候能批量推向市场？发展速度是否太慢，潍柴在燃料电池上的近期发展目标是什么？另外潍柴的合资液压工厂什么时候能建成投产？项目推进情况如何？</p><p>董秘回答(潍柴动力SZ000338)：</p><p>新能源业务是公司重要战略业务板块。近年来，公司加速新能源业务布局和技术研发，致力于2030年新能源业务引领全球行业发展。目前，新能源相关产品已经开始配套并试运行，终端应用反馈较好。林德液压自2015年国产化以来，业务实现快速增长、市场份额快速拓展；为满足业务发展需要，公司在潍坊投资建设新工厂并将于下半年投产。感谢您对公司的关注！</p><p>查看更多董秘问答>></p><p>免责声明：本信息由新浪财经从公开信息中摘录，不构成任何投资建议；新浪财经不保证数据的准确性，内容仅供参考。</p>	5
3473243	投资者提问：贵公司迟迟未公布半年业绩预告，股票也一直在跌，请问贵公司有没有...	<p>投资者提问：</p><p>贵公司迟迟未公布半年业绩预告，股票也一直在跌，请问贵公司有没有考虑采取相关措施以稳定持有贵公司股票的股民信心？</p><p>董秘回答(潍柴动力SZ000338)：</p><p>公司严格遵循相关监管规则进行披露，无应披露未披露事项。未来，公司将继续心无旁骛攻主业，不断提升经营管理水平，以更好的经营业绩回报股东。感谢您对公司的关注！</p><p>查看更多董秘问答>></p><p>免责声明：本信息由新浪财经从公开信息中摘录，不构成任何投资建议；新浪财经不保证数据的准确性，内容仅供参考。</p>	5
3093860	【沪深股通】潍柴动力4月9日获外资卖出0.60%股份	<p>同花顺（300033）数据显示，2019年4月9日，潍柴动力（000338）获外资卖出2563.51万股，占流通盘0.60%，上榜陆股通日减仓前十。截至目前，陆股通持有潍柴动力4/3671股，占流通股328599882.00%，平均买入成本7.74元。持股盈利6.04%。</p><p>潍柴动力最近5个交易日上涨129.52%，陆股通累计净买入80.9399477807股，占流通盘0.00%，区间平均买入价-4269800.00元；最近20个交易日上涨13.79%，陆股通累计净卖出4249.27万股，占流通盘1.00%，区间平均卖出价13.19元；最近60个交易日上涨32.76%，陆股通累计净卖出5990.92万股，占流通盘1.41%，区间平均卖出价11.77元。</p><p>个股更多详细数据，可在PC客户端点击工具栏—陆港通（快捷键15）查看。</p><p>潍柴动力近期外资成交明细</p><p>日期持股量占流通股%日净买入额（元）日净买入量（股）累计持股成本（元）2019-4-93.29亿7.74-3.55亿-2563.51万6.042019-4-83.54亿8.35-1.15亿-821.93万6.602019-4-43.62亿8.54-4860.16万-370.13万6.772019-4-33.66亿8.63-206.58万-16.47万6.842019-4-23.66亿8.63-5936.51万-477.23万6.842019-4-13.71亿8.74-5604.74万-461.19万6.912019-3-293.76亿8.85-3621.05万-308.48万6.972019-3-283.79亿8.931918.26万166.4万7.012019-3-273.77亿8.893498.08万301.32万6.992019-3-263.74亿8.82534.14万47.26万6.96</p>	5
3229788	潍柴动力：未来几年行业高景气度将是常态	<p>证券时报e公司讯，潍柴动力（000338）近日接受机构调研时表示，当下重卡行业不同以往，外部环境、自身存量都有明显变化，未来几年行业高景气度将是常态，主要支撑因素有：社会物流总需求持续增长、治超限载效果延续、排放升级叠加老旧车辆限行。</p>	5
2972850	潍柴动力：公司相关产品出口保持增长态势	<p>同花顺（300033）财经3月1日讯，有投资者向潍柴动力（000338）提问，董秘好，能简要介绍一下近半年潍柴在出口方面的进展吗？有无新开拓的市场？多谢！</p><p>公司回答表示，公司相关产品出口保持增长态势。白俄罗斯潍柴马兹项目顺利投产，与其他境外整车整机厂商的合作也在有序推进过程之中。感谢您对公司的关注！</p>	5
2806828	潍柴动力荣获国家科技进步一等奖	<p>中证网讯(记者康书伟崔小粟)潍柴动力（000338）董事长谭旭光在1月8日下午举行的潍柴动力13G发布暨卓越动力系统上市仪式上对外宣布，公司“重型商用车动力总成关键技术及应用项目”荣获国家科技进步一等奖。</p>	5
3230593	潍柴动力5月29日获深股通净卖出1.10亿	<p>同花顺（300033）数据显示，5月29日，潍柴动力（000338）现身深股通十大成交活跃股，位居深股通港资成交额第8位，港资总计成交2.42亿。其中，买入6604.72万，卖出1.76亿，净卖出1.10亿，净卖出额占该股当日总成交量的14.43%。</p><p>潍柴动力最近一个月下跌4.23%，上榜深股通3次，外资累计净卖出1.70亿；近两个月下跌0.59%，上榜深股通11次，外资累计净卖出6.28亿；今年以来上涨52.99%，上榜深股通0次，年内外资累计净卖出8.07亿，截止今日收盘，潍柴动力流通市值为499.92亿。</p><p>潍柴动力近期成交明细</p><p>日期交易渠道港资买入额（元）港资卖出额（元）港资净买入额（元）港资成交额（元）2019-05-29深股通6604.72万1.76亿-1.10亿2.42亿2019-05-27深股通8646.99万2.21亿-1.34亿3.07亿2019-05-20深股通2.02亿1.28亿7402.35万3.31亿2019-04-26深股通3.39亿1.33亿2.07亿4.72亿2019-04-25深股通1.90亿1.66亿2353.31万3.56亿2019-04-17深股通8079.29万3.22亿-2.41亿4.02亿2019-04-16深股通1.39亿1.97亿-5796.65万3.37亿2019-04-15深股通2.19亿1.90亿2939.09万4.09亿2019-04-12深股通8497.98万2.21亿-1.36亿3.06亿2019-04-11深股通2.13亿1.41亿7232.08万3.54亿</p><p>沪深港通助你抓住主力机构资金动向，点击查看</p>	5
2973974	潍柴动力(02338.HK)3月25日举行董事会会议 审议并酌情批准全年业绩及派息	<p>格隆汇3月1日丨<span>潍柴动力(02338.HK)宣布，公司谨订于2019年3月25日(星期一)就(其中包括)下列事项举行董事会会议：审议并酌情批准公司及其附属公司截至2018年12月31日止年度的经审核全年业绩，以及将刊登于香港联合交易所有限公司及公司网页的经审核全年业绩公告；审议并酌情批准派发末期股息(如有)；及处理任何其他事项。</span></p>	5
3217504	潍柴动力：公司已掌控氢燃料电池等新能源业务优质资源	<p><img class="ke_img" src="https://pifm.eastmoney.com/EM_Finance2014PictureInterface/Index.aspx?id=0003382&imageType=k&token=28dfeb41d35cc81d84b4664d7c23c49f&at=1" alt="empty"/></p><p>潍柴动力公告，公司5月21日和22日接受机构调研，来访者首先参观了公司二号工厂，随后在公司会议室就关注问题与公司进行了交流。公告显示，目前，公司已经掌控氢燃料电池和固态氧化物燃料电池等新能源业务优质资源，未来将加强关键核心技术研发，扎实推动新能源业务加速落地。</p><p>公司致力于实现2030年新能源业务引领全球行业发展的目标，新能源业务是公司重要战略业务板块之一，主要发展方向包括氢燃料电池和固态氧化物燃料电池等。近年来，公司通过自主研发、投资合作等方式加速布局新能源关键核心技术及相关业务。</p><p>此外，潍柴动力表示，工程机械市场的持续复苏为积累多年的林德液压和公司工程机械用发动机提供巨大机遇，“潍柴发动机+林德高压液压”的液压动力系统将共同开拓，共同受益。</p><p>对于如何提升重卡发动机的市场份额，公司表示，重卡行业竞争正从销量驱动转变为以技术和附加值驱动。研发投入高、对市场敏感且调整及时、技术和产品储备丰富的企业将率先受益；目前，公司已形成全系列全领域的动力总成产品线，技术和产品储备丰富，对客户需求理解深入，可为客户提供定制化的整体解决方案和全生命周期贴心服务；公司将继续发挥陕重汽的整车龙头带动作用，加强与战略客户的合作，不断提升重卡发动机市占率。</p><p>近年来，公司在重卡发动机市场市占率稳定在30%左右，未来伴随着排放标准进一步升级，公司市占率将继续保持增长态势。</p><p>郑重声明：东方财富网发布此信息的目的在于传播更多信息，与本站立场无关。</p>	5
2807393	潍柴动力重型商用车动力总成获国家科技进步一等奖	<p>上证报讯（记者 王子霖）1月8日上午，2018年度国家科学技术奖励大会在人民大会堂召开，大会表彰了2018年度国家科学技术奖获奖者。潍柴动力“重型商用车动力总成关键技术及应用项目”荣获国家科技进步一等奖。下午，潍柴动力紧接着发布了“潍柴13G加强版发动机”。</p><p>潍柴动力董事长谭旭光表示：“国家科技进步一等奖是对我们十年来心无旁骛攻主业的最大褒奖，是对潍柴数十年来扎扎实实搞创新、坚持不懈科研攻关的巨大肯定，是潍柴人落实国家创新驱动战略、实现科技强企的最有力证明，我们用实力和担当撑起了中国重型商用车行业自主品牌的脊梁。”</p><p>据介绍，潍柴动力此次获奖项目“重型商用车动力总成关键技术及应用项目”，是潍柴动力十年自主创新的集大成者。其动力总成，由潍柴发动机、法士特变速器和汉德车桥组成，是重型商用车的核心和关键。经专家鉴定认为，项目“总体技术居国际先进水平，其中动力总成的变斜率踏板特性控制技术达到国际领先水平”。</p><p>资料显示，使用该动力总成技术的商用车每年节约燃油共计1037万吨，减少CO2排放3266万吨，为我国节能减排做出了巨大贡献。近三年来，潍柴的动力总成产品累计实现销售收入912亿元，新增利润109.4亿元，支撑了我国自主品牌重型商用车国内市场99%份额。</p><p>荣获中国科技领域最高奖项后，1月8日下午，潍柴动力在国家会议中心举行了“13G发布暨卓越动力系统上市仪式”，推出了中国商用车动力总成的最高配置，重新定义中国商用车新标准。该系统搭载了具有最先进指标的潍柴13G加强版发动机，以及最优配置的法士特1810集成化AMT自动变速器和汉德HDZ425单级减速驱动桥。</p><p>记者从发布会上获悉，潍柴动力13G加强版发动机进一步挑战可靠性和寿命新高度，B10寿命180万公里，保养里程12万公里，功率最高可达650马力，最大扭矩2650N·m，最大扭矩转速延伸至950r/min，其可靠性、油耗、噪音、轻量化等指标均领先行业竞品。其中，法士特1810集成化AMT自动变速器可实现机械硬件与电控硬件的深度集成，提升系统性能和可靠性，相比国内现有AMT，具有明显的技术优势；HDZ425单级减速驱动桥，重量较竞品同类产品轻10%以上，传动效率与国际车桥水平相当,较竞品同类产品高出3%。</p><p>谭旭光表示，该款卓越动力系统，实现了动力性与经济性的最佳匹配，将以高端指标、高可靠性和高品质，为广大客户提供最具竞争力的产品，持续引领未来大马力商用车的发展方向，实现中国商用车动力系统在全球的突围与超越。</p>	5
2808026	潍柴动力：回购注销约5亿元公司股份	<p>潍柴动力(000338,诊股)晚间公告，截至2018年12月28日，公司累计回购股份6336.47万股，支付总额约5亿元（不含交易费用）。公司1月7日在中登公司深圳分公司办理完毕股份回购注销手续。</p>	5
3473678	潍柴动力股份有限公司关于召开2019年第一次临时股东大会的通知	<p><img class="ke_img" src="http://xqimg.imedao.com/16c6f0cf1744d1e3fc0a3444.png" alt="empty"/></p><p>证券代码：000338 证券简称：潍柴动力公告编号：2019-024</p><p>潍柴动力股份有限公司关于召开2019年第一次临时股东大会的通知</p><p>本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。</p><p>潍柴动力股份有限公司(以下简称“公司”或“本公司”)定于2019年9月24日(星期二)召开2019年第一次临时股东大会会议(以下简称“本次会议”)，现将会议情况通知如下：</p><p>一、召开会议的基本情况</p><p>1。股东大会届次：潍柴动力股份有限公司2019年第一次临时股东大会</p><p>2。股东大会召集人：公司董事会</p><p>3。会议召开的合法、合规性：公司2019年第三次临时董事会已审议通过了《审议及批准关于召开公司2019年第一次临时股东大会的议案》，本次会议的召集、召开符合《中华人民共和国公司法》和《公司章程》的有关规定。</p><p>4。会议召开日期、时间：</p><p>(1)现场会议召开时间：2019年9月24日下午14:45开始</p><p>(2)网络投票时间为：通过深圳证券交易所交易系统进行网络投票的具体时间为2019年9月24日交易日上午9:30~11:30，下午13:00~15:00；通过深圳证券交易所互联网投票系统进行网络投票的时间为自2019年9月23日下午15:00至2019年9月24日下午15:00期间的任意时间。</p><p>5。召开方式：本次股东大会采取现场投票与网络投票相结合的方式。公司将通过深圳证券交易所交易系统和互联网投票系统向公司股东提供网络形式的投票平台，公司股东可以在网络投票时间内通过上述系统行使表决权。公司股东应严肃行使表决权，投票表决时，同一股份只能选择现场投票、深圳证券交易所交易系统投票、深圳证券交易所互联网系统投票中的一种方式，不能重复投票。重复投票的，表决结果以第一次有效投票表决为准。</p><p>6。股权登记日：2019年9月18日(星期三)</p><p>7。出席对象：</p><p>(1)截至2019年9月18日(星期三)下午交易结束后在中国证券登记结算有限责任公司深圳分公司登记在册的本公司A股股东或其委托代理人，有权出席公司2019年第一次临时股东大会会议。</p><p>(2)在香港中央证券登记有限公司股东名册登记的本公司H股股东不适用本通知(根据香港联合交易所有限公司有关要求另行发送通知)。</p><p>(3)凡有权出席股东大会并有权表决的股东，均可委托一位或多位人士(不论该人士是否为本公司股东)作为代理人，代其出席现场会议及投票。各位股东(或其代理人)将享有每股一票的表决权(授权委托书详见附件二)。</p><p>(4)本公司董事、监事及高级管理人员。</p><p>(5)本公司聘请的律师及相关机构人员。</p><p>8。现场会议地点：山东省潍坊市高新技术产业开发区福寿东街197号甲公司会议室</p><p>二、会议审议事项</p><p>1。审议及批准关于公司为境外全资子公司融资及利率掉期提供担保的议案</p><p>2。审议及批准关于潍柴控股集团有限公司及其附属(关联)公司向公司及其附属公司提供综合服务及劳务服务关联交易的议案</p><p>3。审议及批准关于公司及其附属公司向潍柴控股集团有限公司及其附属(关联)公司采购柴油机零部件、煤气及废金属等、原材料、柴油机及相关产品及加工服务和代理进出口服务关联交易的议案</p><p>4。审议及批准关于公司及其附属公司向陕西汽车集团有限责任公司及其附属(关联)公司采购汽车零部件、废钢及相关产品和劳务服务关联交易的议案</p><p>5。审议及批准关于公司及其附属公司向陕西汽车集团有限责任公司及其附属(关联)公司销售汽车、汽车零部件、原材料及相关产品和提供相关服务关联交易的议案</p><p>以上议案的相关内容请见公司于2019年8月3日刊载于《中国证券报》《上海证券报》《证券日报》和巨潮资讯网(http://www.cninfo.com.cn)的公告。</p><p>三、议案编码</p><p>2019年第一次临时股东大会提案编码表</p><p>■</p><p>四、会议登记方式</p><p>1。股东或其代理人须出示本人身份证明文件、股票账户卡出席会议。如股东委托代理人代为出席股东大会，代理人还须携带授权委托书出席。</p><p>2。股东应当以书面形式委托代理人(即本通知随附的股东大会适用的委托书或其复印本)。委托书由委托股东亲自签署或其书面授权的人士签署。如委托书由委托股东授权他人签署，则该授权书或者其他授权文件必须经过公证手续。如委托股东为法人或其他组织，则其委托书应加盖法人或其他组织印章或由法定代表人或其正式委托的代理人签署。前述股东大会适用的授权委托书和经过公证的授权书或者其他授权文件须在股东大会举行前24小时送达本公司资本运营部。</p><p>五、参加网络投票的具体操作流程</p><p>本次股东大会，股东可以通过深圳证券交易所交易系统和互联网投票系统(地址为http://wltp.cninfo.com.cn)参加投票。具体投票流程请参见附件一。</p><p>六、其他事项</p><p>1。会议预期半天，与会股东食宿自理</p><p>2。本公司办公地址：山东省潍坊市高新技术产业开发区福寿东街197号甲(潍柴动力工业园东正门)</p><p>3。联系人：郝庆贵、王丽</p><p>联系电话：0536-2297056 0536-2297068</p><p>传真：0536-8197073</p><p>邮编：261061</p><p>4。网络投票系统异常情况的处理方式：网络投票期间，如网络投票系统遇突发重大事件的影响，则本次股东大会的进程按当日通知进行。</p><p>七、备查文件</p><p>潍柴动力股份有限公司2019年第三次临时董事会会议决议</p><p>特此公告。</p><p>潍柴动力股份有限公司董事会</p><p>二〇一九年八月七日</p><p>附件一：</p><p>参加网络投票的具体操作流程</p><p>一、网络投票的程序</p><p>1。投票代码：360338；投票简称：潍柴投票</p><p>2。填报表决意见</p><p>本次会议议案均为非累积投票议案，填报表决意见时，选择同意、反对、弃权；</p><p>3。股东对总议案进行投票，视为对除累积投票提案外的其他所有议案表达相同意见。</p><p>股东对总议案与具体议案重复投票时，以第一次有效投票为准。如股东先对具体议案投票表决，再对总议案投票表决，则以已投票表决的具体议案的表决意见为准，其他未表决的议案以总议案的表决意见为准；如先对总议案投票表决，再对具体议案投票表决，则以总议案的表决意见为准。</p><p>二、通过深交所交易系统投票的程序</p><p>1。投票时间：2019年9月24日的交易时间，即上午9:30~11:30和下午13:00~15:00。</p><p>2。股东可以登录证券公司交易客户端通过交易系统投票。</p><p>三、通过深交所互联网投票系统投票的程序</p><p>1。互联网投票系统开始投票的时间为2019年9月23日(现场股东大会召开前一日)下午15:00，结束时间为2019年9月24日(现场股东大会结束当日)下午15:00。</p><p>2。股东通过互联网投票系统进行网络投票，需按照《深圳证券交易所投资者网络服务身份认证业务指引(2016年修订)》的规定办理身份认证，取得“深交所数字证书”或“深交所投资者服务密码”。具体的身份认证流程可登录互联网投票系统http://wltp.cninfo.com.cn规则指引栏目查阅。</p><p>3。股东根据获取的服务密码或数字证书，可登录http://wltp.cninfo.com.cn在规定时间内通过深交所互联网投票系统进行投票。</p><p>附件二：</p><p>潍柴动力股份有限公司2019年第一次临时股东大会授权委托书</p><p>股东姓名或单位： 持有潍柴动力股份有限公司(以下简称“公司”)的股票：A 股股、H 股股，为公司的股东；现委任股东大会主席/ 为本人的代表，代表本人出席2019年9月24日(星期二)下午14:45开始在公司会议室举行的公司2019年第一次临时股东大会，代表本人并于该大会依照下列指示就下列决议案投票，如没有做出指示，则由本人的代表酌情决定投议案同意、反对或弃权。</p><p>2019年第一次临时股东大会审议事项</p><p>■</p><p>授权委托人(签署)：</p><p>附注：</p><p>1。请填上以您的名义登记与授权委托书有关的股份数目，如未有填上股份数目，则本授权委托书将被视为与以您名义登记的所有本公司股份。适用H股股东的授权委托书另行公告。</p><p>2。请正确、清楚填上全名。本授权委托书的剪报、复印件或按上述格式自制均有效使用。</p><p>3。如欲委派股东大会主席以外的人士为代表，请将「股东大会主席」的字删去，并在空格内填上您所拟委派人士的姓名。股东可委托任何人为其代表，受委托代表无须为本公司股东。本授权委托书的每项更改，将须由签署人签字认可。</p><p>4。注意：您如欲投票赞成任何议案，则请在「赞成」栏内加上「√」号；如欲投票反对任何议案，则请在「反对」栏内加上「√」号；如欲投票弃权任何议案，则请在「弃权」栏内加上「√」号；如无任何指示，受委托人可自行酌情投票表决。</p><p>5。本授权委托书必须由您或您的正式书面授权人签署。如持有人为法人或其他组织，则其委托书应加盖法人或其他组织印章或由法定代表人或其正式委托的代理人签署。</p><p>6。本授权委托书连同签署人的授权书或其他授权文件(如有)或经由公证人(机关)签署证明的该授权书或授权文件，最后须于股东大会指定举行开始前二十四小时送予本公司资本运营部。</p><p>附件三：</p><p>潍柴动力股份有限公司2019年第一次临时股东大会出席确认回执</p><p>根据《中华人民共和国公司法》及有关规定，凡欲参加潍柴动力股份有限公司(以下简称“公司”或“本公司”)于2019年9月24日(星期二)下午14:45开始在公司会议室举行的公司2019年第一次临时股东大会的公司股东，请按下列填写出席确认回执。</p><p>■</p><p>备注：</p><p>1、截至2019年9月18日(星期三)收市后登记在册的公司A股股东(H股股东另行公告)，有权填写此出席确认回执并参加股东大会。</p><p>2、请正确、清楚填写。本回执的剪报、复印件或按上述格式自制均有效使用。</p><p>3、请附上身份证明文件(法人营业执照、身份证或护照等)的复印件。</p><p>4、请附上持股证明文件的复印件。</p><p>5、可以于2019年9月23日前(以当地邮戳为准)以亲递、邮递或传真方式将此回执送寄本公司。</p>	5
3477041	潍柴动力(02338.HK)8月29日举行董事会会议 审核中期业绩	<p>格隆汇8月8日丨<span>潍柴动力(02338.HK)公告，</span><span>公司谨订于2019年8月29日(星期四)于中华人民共和国山东省潍坊市高新技术产业开发区福寿东街197号甲公司会议室举行董事会会议，以(其中包括)审议并酌情批准公司及其附属公司截至2019年6月30日止6个月的中期业绩，并考虑派付中期股息(如有)。</span></p>	5
3236208	潍柴动力（2338.HK）荣获“港股上市公司最具成长奖”	<p>5月31日，潍柴动力（2338.HK）公司在“格隆汇·首届大中华区最佳上市公司”评选活动中荣获“港股上市公司最具成长奖”。本次评选是首次大中华区所有上市公司（A股+港股）的联合评比，有超过5000家上市公司参加了本次活动，潍柴动力（2338.HK）在本次评选活动中获得“港股上市公司最具成长奖”，这意味着潍柴动力（2338.HK）在过去一年里展现出的卓越能力获得了资本市场的广泛认同。</p><p><img class="ke_img" src="https://img3.gelonghui.com/d5ce9-1bc0784a-6a0a-4f1a-ae6c-e46c996c3761.png?x-oss-process=style/wm" alt="empty"/></p><p>本次活动的主办方格隆汇是一家国内领先的海外投资研究社交平台。该平台利用最先进的互联网技术，集财经资讯、专业研究、数据模型等为一体，为中国投资者出海投资，中国企业出海融资提供战略规划、行情、资讯、研究、社交等一站式服务。格隆汇目前聚集了超千万的高净值用户，分布在全球70多个国家和地区，其中一线城市用户占比超过50%。</p><p>“港股上市公司最具成长奖”是根据企业过去多年所体现来的成长性的综合评比结果，该奖项是通过商业模式、人才治理、技术壁垒等各方面进行分析，通过“网络投票+专家评审团审议+大数据分析”的方式，进行综合评选得出的最终结果。该奖项旨在表彰整个中国金融市场中最具有成长性的公司。</p><p>据了解，在本次“格隆汇·首届大中华区最佳上市公司”评选活动中，港股市场设有10类奖项，A股市场设有6类奖项，共计160家公司获奖。获奖公司总市值超过20万亿元人民币，涉及行业类别超过30个（申万二级行业）。</p>	5
3452114	潍柴动力(02338-HK)被Lazard Asset Mgt减持约484.91万股	<p><img class="ke_img" src="http://xqimg.imedao.com/16c5063a716613c3fdcc6e61.jpg" alt="empty"/></p><p>【财华社讯】港交所最新资料显示，潍柴动力(02338-HK)被Lazard Asset Management LLC于7月26日在场內以每股平均价12.56港元减持约484.91万股，涉资约6090.49万港元。减持后，Lazard Asset Mgt的最新持股数目为346,096,824股，持股比例由18.06%降至17.81%。</p><p>(责任编辑：finet)</p>	5
